2024-11-08 19:50:16 INFO  [main] o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-11-09 00:41:43 INFO  [main] y_lab.util.DatabaseMigrator - Migrations is done!
2024-11-09 00:41:43 INFO  [main] y_lab.HabitApplication - Started HabitApplication in 6.816 seconds (process running for 7.553)
2024-11-09 00:41:51 INFO  [http-nio-8080-exec-2] y.s.serviceImpl.UserServiceImpl - Email: user1@example.com
2024-11-09 00:41:51 INFO  [http-nio-8080-exec-2] y.s.serviceImpl.UserServiceImpl - Name: User One
2024-11-09 00:41:51 INFO  [http-nio-8080-exec-2] y.s.serviceImpl.UserServiceImpl - Is blocked: false

2024-11-09 00:41:51 INFO  [http-nio-8080-exec-2] y.s.serviceImpl.UserServiceImpl - Email: user3@example.com
2024-11-09 00:41:51 INFO  [http-nio-8080-exec-2] y.s.serviceImpl.UserServiceImpl - Name: User Three
2024-11-09 00:41:51 INFO  [http-nio-8080-exec-2] y.s.serviceImpl.UserServiceImpl - Is blocked: true

2024-11-09 00:41:51 INFO  [http-nio-8080-exec-2] y_lab.out.audit.AuditServiceImpl - SQL error in audit create
2024-11-09 00:42:27 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-11-09 00:42:27 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-11-09 00:42:32 INFO  [background-preinit] o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-11-09 00:42:32 INFO  [main] y_lab.HabitApplication - Starting HabitApplication using Java 17.0.13 with PID 1776 (D:\java\y_lab_homework\homework2\target\classes started by Asus in D:\java\y_lab_homework\homework2)
2024-11-09 00:42:32 INFO  [main] y_lab.HabitApplication - No active profile set, falling back to 1 default profile: "default"
2024-11-09 00:42:35 INFO  [main] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-11-09 00:42:35 INFO  [main] o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-11-09 00:42:35 INFO  [main] o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-11-09 00:42:35 INFO  [main] o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.16]
2024-11-09 00:42:35 INFO  [main] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-11-09 00:42:35 INFO  [main] o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2644 ms
2024-11-09 00:42:35 INFO  [main] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-11-09 00:42:35 INFO  [main] com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@10a18e3e
2024-11-09 00:42:35 INFO  [main] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-11-09 00:42:37 INFO  [main] liquibase.database - Set default schema name to public
2024-11-09 00:42:37 INFO  [main] liquibase.changelog - Reading from public.databasechangelog
2024-11-09 00:42:38 INFO  [main] liquibase.ui - Database is up to date, no changesets to execute
2024-11-09 00:42:38 INFO  [main] liquibase.changelog - Reading from public.databasechangelog
2024-11-09 00:42:38 INFO  [main] liquibase.util - UPDATE SUMMARY
2024-11-09 00:42:38 INFO  [main] liquibase.util - Run:                          0
2024-11-09 00:42:38 INFO  [main] liquibase.util - Previously run:               4
2024-11-09 00:42:38 INFO  [main] liquibase.util - Filtered out:                 0
2024-11-09 00:42:38 INFO  [main] liquibase.util - -------------------------------
2024-11-09 00:42:38 INFO  [main] liquibase.util - Total change sets:            4
2024-11-09 00:42:38 INFO  [main] liquibase.util - Update summary generated
2024-11-09 00:42:38 INFO  [main] liquibase.lockservice - Successfully released change log lock
2024-11-09 00:42:38 INFO  [main] liquibase.command - Command execution complete
2024-11-09 00:42:38 INFO  [main] o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-11-09 00:42:38 INFO  [main] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'apiDispatcher'
2024-11-09 00:42:38 INFO  [main] o.s.web.servlet.DispatcherServlet - Initializing Servlet 'apiDispatcher'
2024-11-09 00:42:38 INFO  [main] o.s.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2024-11-09 00:42:38 INFO  [main] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
2024-11-09 00:42:38 INFO  [main] liquibase.database - Set default schema name to public
2024-11-09 00:42:38 INFO  [main] liquibase.changelog - Reading from public.databasechangelog
2024-11-09 00:42:38 INFO  [main] liquibase.util - UPDATE SUMMARY
2024-11-09 00:42:38 INFO  [main] liquibase.util - Run:                          0
2024-11-09 00:42:38 INFO  [main] liquibase.util - Previously run:               4
2024-11-09 00:42:38 INFO  [main] liquibase.util - Filtered out:                 0
2024-11-09 00:42:38 INFO  [main] liquibase.util - -------------------------------
2024-11-09 00:42:38 INFO  [main] liquibase.util - Total change sets:            4
2024-11-09 00:42:38 INFO  [main] liquibase.util - Update summary generated
2024-11-09 00:42:38 INFO  [main] liquibase.lockservice - Successfully released change log lock
2024-11-09 00:42:38 INFO  [main] liquibase.command - Command execution complete
2024-11-09 00:42:38 INFO  [main] y_lab.util.DatabaseMigrator - Migrations is done!
2024-11-09 00:42:38 INFO  [main] y_lab.HabitApplication - Started HabitApplication in 6.629 seconds (process running for 7.357)
2024-11-09 00:42:43 INFO  [http-nio-8080-exec-2] y.s.serviceImpl.UserServiceImpl - Email: user1@example.com
2024-11-09 00:42:43 INFO  [http-nio-8080-exec-2] y.s.serviceImpl.UserServiceImpl - Name: User One
2024-11-09 00:42:43 INFO  [http-nio-8080-exec-2] y.s.serviceImpl.UserServiceImpl - Is blocked: false

2024-11-09 00:42:43 INFO  [http-nio-8080-exec-2] y.s.serviceImpl.UserServiceImpl - Email: user3@example.com
2024-11-09 00:42:43 INFO  [http-nio-8080-exec-2] y.s.serviceImpl.UserServiceImpl - Name: User Three
2024-11-09 00:42:43 INFO  [http-nio-8080-exec-2] y.s.serviceImpl.UserServiceImpl - Is blocked: true

2024-11-09 00:42:43 INFO  [http-nio-8080-exec-2] y_lab.out.audit.AuditServiceImpl - SQL error in audit create
2024-11-09 00:44:32 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-11-09 00:44:32 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-11-09 00:49:50 INFO  [background-preinit] o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-11-09 00:49:50 INFO  [main] y_lab.HabitApplication - Starting HabitApplication using Java 17.0.13 with PID 13220 (D:\java\y_lab_homework\homework2\target\classes started by Asus in D:\java\y_lab_homework\homework2)
2024-11-09 00:49:50 INFO  [main] y_lab.HabitApplication - No active profile set, falling back to 1 default profile: "default"
2024-11-09 00:49:53 INFO  [main] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-11-09 00:49:53 INFO  [main] o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-11-09 00:49:53 INFO  [main] o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-11-09 00:49:53 INFO  [main] o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.16]
2024-11-09 00:49:53 INFO  [main] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-11-09 00:49:53 INFO  [main] o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2672 ms
2024-11-09 00:49:53 INFO  [main] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-11-09 00:49:54 INFO  [main] com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@2e71240b
2024-11-09 00:49:54 INFO  [main] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-11-09 00:49:55 INFO  [main] liquibase.database - Set default schema name to public
2024-11-09 00:49:56 INFO  [main] liquibase.changelog - Reading from public.databasechangelog
2024-11-09 00:49:56 INFO  [main] liquibase.ui - Database is up to date, no changesets to execute
2024-11-09 00:49:56 INFO  [main] liquibase.changelog - Reading from public.databasechangelog
2024-11-09 00:49:56 INFO  [main] liquibase.util - UPDATE SUMMARY
2024-11-09 00:49:56 INFO  [main] liquibase.util - Run:                          0
2024-11-09 00:49:56 INFO  [main] liquibase.util - Previously run:               4
2024-11-09 00:49:56 INFO  [main] liquibase.util - Filtered out:                 0
2024-11-09 00:49:56 INFO  [main] liquibase.util - -------------------------------
2024-11-09 00:49:56 INFO  [main] liquibase.util - Total change sets:            4
2024-11-09 00:49:56 INFO  [main] liquibase.util - Update summary generated
2024-11-09 00:49:56 INFO  [main] liquibase.lockservice - Successfully released change log lock
2024-11-09 00:49:56 INFO  [main] liquibase.command - Command execution complete
2024-11-09 00:49:56 INFO  [main] o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-11-09 00:49:56 INFO  [main] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'adminDispatcher'
2024-11-09 00:49:56 INFO  [main] o.s.web.servlet.DispatcherServlet - Initializing Servlet 'adminDispatcher'
2024-11-09 00:49:56 INFO  [main] liquibase.database - Set default schema name to public
2024-11-09 00:49:56 INFO  [main] liquibase.changelog - Reading from public.databasechangelog
2024-11-09 00:49:56 INFO  [main] liquibase.util - UPDATE SUMMARY
2024-11-09 00:49:56 INFO  [main] liquibase.util - Run:                          0
2024-11-09 00:49:56 INFO  [main] liquibase.util - Previously run:               4
2024-11-09 00:49:56 INFO  [main] liquibase.util - Filtered out:                 0
2024-11-09 00:49:56 INFO  [main] liquibase.util - -------------------------------
2024-11-09 00:49:56 INFO  [main] liquibase.util - Total change sets:            4
2024-11-09 00:49:56 INFO  [main] liquibase.util - Update summary generated
2024-11-09 00:49:56 INFO  [main] liquibase.lockservice - Successfully released change log lock
2024-11-09 00:49:56 INFO  [main] liquibase.command - Command execution complete
2024-11-09 00:49:56 INFO  [main] y_lab.util.DatabaseMigrator - Migrations is done!
2024-11-09 00:49:56 INFO  [main] o.s.web.servlet.DispatcherServlet - Completed initialization in 164 ms
2024-11-09 00:49:56 INFO  [main] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
2024-11-09 00:49:56 INFO  [main] liquibase.database - Set default schema name to public
2024-11-09 00:49:56 INFO  [main] liquibase.changelog - Reading from public.databasechangelog
2024-11-09 00:49:57 INFO  [main] liquibase.util - UPDATE SUMMARY
2024-11-09 00:49:57 INFO  [main] liquibase.util - Run:                          0
2024-11-09 00:49:57 INFO  [main] liquibase.util - Previously run:               4
2024-11-09 00:49:57 INFO  [main] liquibase.util - Filtered out:                 0
2024-11-09 00:49:57 INFO  [main] liquibase.util - -------------------------------
2024-11-09 00:49:57 INFO  [main] liquibase.util - Total change sets:            4
2024-11-09 00:49:57 INFO  [main] liquibase.util - Update summary generated
2024-11-09 00:49:57 INFO  [main] liquibase.lockservice - Successfully released change log lock
2024-11-09 00:49:57 INFO  [main] liquibase.command - Command execution complete
2024-11-09 00:49:57 INFO  [main] y_lab.util.DatabaseMigrator - Migrations is done!
2024-11-09 00:49:57 INFO  [main] y_lab.HabitApplication - Started HabitApplication in 6.851 seconds (process running for 7.663)
2024-11-09 00:50:00 INFO  [http-nio-8080-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-11-09 00:50:00 INFO  [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-11-09 00:50:00 INFO  [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2024-11-09 00:50:16 INFO  [http-nio-8080-exec-3] y.s.serviceImpl.LoginServiceImpl - Login successful! Welcome, Nikita
2024-11-09 00:50:28 INFO  [http-nio-8080-exec-4] y.s.serviceImpl.UserServiceImpl - Email: user1@example.com
2024-11-09 00:50:28 INFO  [http-nio-8080-exec-4] y.s.serviceImpl.UserServiceImpl - Name: User One
2024-11-09 00:50:28 INFO  [http-nio-8080-exec-4] y.s.serviceImpl.UserServiceImpl - Is blocked: false

2024-11-09 00:50:28 INFO  [http-nio-8080-exec-4] y.s.serviceImpl.UserServiceImpl - Email: user3@example.com
2024-11-09 00:50:28 INFO  [http-nio-8080-exec-4] y.s.serviceImpl.UserServiceImpl - Name: User Three
2024-11-09 00:50:28 INFO  [http-nio-8080-exec-4] y.s.serviceImpl.UserServiceImpl - Is blocked: true

2024-11-09 00:50:28 INFO  [http-nio-8080-exec-4] y_lab.out.audit.AuditServiceImpl - SQL error in audit create
2024-11-09 00:50:40 INFO  [http-nio-8080-exec-5] y.s.serviceImpl.UserServiceImpl - Email: user1@example.com
2024-11-09 00:50:40 INFO  [http-nio-8080-exec-5] y.s.serviceImpl.UserServiceImpl - Name: User One
2024-11-09 00:50:40 INFO  [http-nio-8080-exec-5] y.s.serviceImpl.UserServiceImpl - Is blocked: false

2024-11-09 00:50:40 INFO  [http-nio-8080-exec-5] y.s.serviceImpl.UserServiceImpl - Email: user3@example.com
2024-11-09 00:50:40 INFO  [http-nio-8080-exec-5] y.s.serviceImpl.UserServiceImpl - Name: User Three
2024-11-09 00:50:40 INFO  [http-nio-8080-exec-5] y.s.serviceImpl.UserServiceImpl - Is blocked: true

2024-11-09 00:50:40 INFO  [http-nio-8080-exec-5] y_lab.out.audit.AuditServiceImpl - SQL error in audit create
2024-11-09 00:52:53 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-11-09 00:52:53 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-11-09 00:53:04 INFO  [background-preinit] o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-11-09 00:53:04 INFO  [main] y_lab.HabitApplication - Starting HabitApplication using Java 17.0.13 with PID 11184 (D:\java\y_lab_homework\homework2\target\classes started by Asus in D:\java\y_lab_homework\homework2)
2024-11-09 00:53:04 INFO  [main] y_lab.HabitApplication - No active profile set, falling back to 1 default profile: "default"
2024-11-09 00:53:07 INFO  [main] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-11-09 00:53:07 INFO  [main] o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-11-09 00:53:07 INFO  [main] o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-11-09 00:53:07 INFO  [main] o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.16]
2024-11-09 00:53:07 INFO  [main] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-11-09 00:53:07 INFO  [main] o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2650 ms
2024-11-09 00:53:07 INFO  [main] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-11-09 00:53:08 INFO  [main] com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@1ad9b8d3
2024-11-09 00:53:08 INFO  [main] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-11-09 00:53:09 INFO  [main] liquibase.database - Set default schema name to public
2024-11-09 00:53:10 INFO  [main] liquibase.changelog - Reading from public.databasechangelog
2024-11-09 00:53:10 INFO  [main] liquibase.ui - Database is up to date, no changesets to execute
2024-11-09 00:53:10 INFO  [main] liquibase.changelog - Reading from public.databasechangelog
2024-11-09 00:53:10 INFO  [main] liquibase.util - UPDATE SUMMARY
2024-11-09 00:53:10 INFO  [main] liquibase.util - Run:                          0
2024-11-09 00:53:10 INFO  [main] liquibase.util - Previously run:               4
2024-11-09 00:53:10 INFO  [main] liquibase.util - Filtered out:                 0
2024-11-09 00:53:10 INFO  [main] liquibase.util - -------------------------------
2024-11-09 00:53:10 INFO  [main] liquibase.util - Total change sets:            4
2024-11-09 00:53:10 INFO  [main] liquibase.util - Update summary generated
2024-11-09 00:53:10 INFO  [main] liquibase.lockservice - Successfully released change log lock
2024-11-09 00:53:10 INFO  [main] liquibase.command - Command execution complete
2024-11-09 00:53:10 INFO  [main] o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-11-09 00:53:10 INFO  [main] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'adminDispatcher'
2024-11-09 00:53:10 INFO  [main] o.s.web.servlet.DispatcherServlet - Initializing Servlet 'adminDispatcher'
